Name;Projectedarea;Feretdimater;MajorAxisLenght;MinorAxislenght;Perimeter;Shapefactor;Compactness;Elongation;Roundness;Shapeindex;Geo.meandia.;Kuresellik;Surfacearea;Volume;Projectedarea2;Feretdimater3;MajorAxisLenght4;MinorAxislenght5;Perimeter6;Shapefactor7;Compactness8;Elongation9;Roundness10;L;a;b
Hanimeli;202.4551265;16.05533784;19.55125525;13.52418943;55.45931102;0.827160339;15.19218224;1.008709099;0.674357159;1.236932865;16.67260876;85.27641088;873.2862538;2426.660008;175.3025193;14.9399498;19.38245157;12.23002442;52.48960426;0.799560673;15.71659418;1.584825255;0.594129652;40.28;8.62;13.68
Hanimeli;244.1608019;17.63165302;23.53414989;14.23009067;61.8245359;0.802719987;15.65473741;1.002226109;0.561292705;1.318779748;18.89598439;80.29176528;1121.730552;3532.700501;207.5778615;16.25719354;23.48187667;12.20891996;59.46937175;0.737571618;17.0374921;1.923337752;0.4793204;43.8;6.53;12.77
Hanimeli;248.1760072;17.77603742;23.38018129;14.41673895;61.95648649;0.812448974;15.46727366;1.00245429;0.578062145;1.321115599;18.74128771;80.15886393;1103.439081;3446.64488;204.3840508;16.13164145;23.32294003;12.07166329;58.61014568;0.747672255;16.80732505;1.932040305;0.478399698;45.41;6.4;13.27
Hanimeli;196.2406379;15.80700289;20.79159257;12.87922306;55.29880785;0.80643111;15.58269572;0.992687269;0.577994785;1.273102899;17.21631379;82.80420912;931.1718644;2671.891168;176.7308074;15.00068841;20.94475593;11.71810672;53.7530638;0.768627077;16.34911259;1.787383955;0.512946581;44.31;7.65;13.76
Hanimeli;226.425297;16.97921206;22.35580661;13.58447752;59.01217938;0.817055396;15.38007176;0.994138145;0.57683917;1.304562862;18.09515128;80.94161664;1028.664951;3102.307983;192.3031145;15.64761739;22.48762582;11.78562734;57.23000627;0.737816894;17.03182825;1.908055055;0.48418306;37.19;8.97;13.25
Hanimeli;240.5289579;17.50002802;21.69625169;15.07088215;60.61332682;0.822699041;15.27456577;1.002630835;0.650591574;1.257547548;18.21214343;83.94142771;1042.009383;3162.870723;209.0259869;16.31380251;21.63932221;12.86633402;57.82756129;0.785489514;15.99813925;1.681856089;0.568359941;44.36;6.71;13.85
Hanimeli;219.4037319;16.71387172;20.78722515;14.2499275;57.64046713;0.829848648;15.1429669;1.00010563;0.64648947;1.251092874;17.51941393;84.27971413;964.247793;2815.50937;187.3636183;15.44534778;20.78502963;12.4454772;55.36069951;0.768231288;16.35753557;1.670086996;0.552197523;40.91;8.22;13.68
Hanimeli;214.379681;16.52140089;21.2579933;13.60154765;57.60600112;0.811816787;15.47931851;1.001813359;0.604017573;1.225964689;18.2432425;85.81827193;1045.571093;3179.101167;205.4949415;16.17542227;21.2195147;13.4601029;57.23586972;0.788268962;15.94172956;1.576474924;0.581086421;40.68;6.13;11.25
Hanimeli;235.8882683;17.33038578;21.62872361;14.43142671;60.07961101;0.82122466;15.30198888;0.978094412;0.642029592;1.234887289;18.34876694;84.83518152;1057.701876;3234.587534;203.8087681;16.10892247;22.1131246;12.91634537;58.82348634;0.740169537;16.97769226;1.712026426;0.530680492;36.12;10.94;13.16
Hanimeli;215.4288804;16.56178039;19.92133694;14.05604191;57.13530389;0.829286709;15.15322804;1.008727889;0.691158173;1.173476174;17.74550463;89.07788008;989.2959102;2925.925859;196.9252133;15.83454985;19.74897013;14.20372083;55.65068184;0.799043106;15.72677433;1.390408215;0.642869622;42.76;6.7;11.27
Hanimeli;239.8429429;17.4750542;21.46578953;14.96946142;59.93338412;0.839071958;14.97651125;1.008522727;0.662740782;1.241813293;18.24238286;84.98351685;1045.472559;3178.651783;202.9160881;16.07360531;21.28438849;13.28729737;56.77501368;0.791064418;15.88539484;1.601859874;0.570301629;44.18;4.69;12.26
Hanimeli;225.3760976;16.93982762;21.70136593;14.1604429;58.94324737;0.815172652;15.41559397;1.004464183;0.60931827;1.262613828;18.15855225;83.6746973;1035.885958;3135.031549;200.29756;15.96955773;21.60491763;12.77038455;56.92000484;0.776883086;16.17536904;1.691798516;0.546362539;44.38;7.24;13.58
Hanimeli;259.8382619;18.18890734;23.31103969;14.82793987;62.97517582;0.823330472;15.26285136;0.994443487;0.608821948;1.24834198;19.65988005;84.33720808;1214.258726;3978.696818;229.5377901;17.09551378;23.44129152;13.90590991;61.2195699;0.769632701;16.32775038;1.685707133;0.531865242;39.71;5.9;12.48
Hanimeli;205.8852014;16.19077454;20.40961369;13.52120527;56.01912998;0.824446116;15.2421976;0.999367291;0.62931205;1.256200469;17.13577892;83.95934966;922.480526;2634.570392;174.4891887;14.90525193;20.42253521;12.07166329;53.14135313;0.77644942;16.18440337;1.691774755;0.532671795;44.15;7.39;13.72
Hanimeli;251.7876743;17.90491619;22.30611192;15.1089898;61.52025527;0.836003456;15.03148166;0.995881835;0.644313451;1.23626021;18.9813687;85.09492271;1131.890868;3580.806315;222.8129339;16.8432253;22.39835202;13.68808308;59.55774034;0.789357678;15.91974205;1.636339573;0.565481955;37.68;9.53;12.24
