Name;Projectedarea;Feretdimater;MajorAxisLenght;MinorAxislenght;Perimeter;Shapefactor;Compactness;Elongation;Roundness;Shapeindex;Geo.meandia.;Kuresellik;Surfacearea;Volume;Projectedarea2;Feretdimater3;MajorAxisLenght4;MinorAxislenght5;Perimeter6;Shapefactor7;Compactness8;Elongation9;Roundness10;L;a;b
KahverengiPalaz;213.0015432;16.46821144;17.97256568;16.145796;55.55993462;0.867099951;14.49241301;1.041718623;0.83960125;1.064689421;17.23419672;95.89168862;933.1073231;2680.225862;214.8383257;16.53906442;17.25280251;16.50834009;56.09495352;0.857973824;14.64656643;1.04509614;0.918973403;47.12;10.7;16.23
KahverengiPalaz;215.8757716;16.57894958;17.26529113;16.77970923;55.39721617;0.88397073;14.21582207;0.954167215;0.922075699;0.990367834;17.36871528;100.5990293;947.7305886;2743.477127;217.6552271;16.64713916;18.09461786;16.77180355;55.99829274;0.872226731;14.40722941;1.078871322;0.846409942;47.44;9.57;14.89
KahverengiPalaz;195.0617284;15.75945133;17.60769332;14.48711646;53.8398268;0.845618788;14.86056221;1.097083889;0.801083198;1.098778885;16.5359284;93.91308728;859.0267188;2367.467386;182.9002182;15.26026836;16.04954143;16.0000248;51.53371742;0.86544833;14.52007033;1.003094785;0.904064576;47.52;10.26;16.96
KahverengiPalaz;253.4143519;17.96266055;19.18075167;17.4027279;60.38325713;0.873389567;14.38804754;0.988889004;0.877021918;1.00869099;19.06786794;99.4114739;1142.230563;3629.98359;252.0928387;17.9157632;19.39626347;18.63471302;60.77873295;0.85756508;14.65354747;1.040867303;0.853168563;48.06;9.65;16.03
KahverengiPalaz;289.8148148;19.20946857;21.72046384;17.30267945;65.4785754;0.849438619;14.79373592;1.064947575;0.782155092;1.128680814;20.01254163;92.13680602;1258.212521;4196.671743;275.4215433;18.72638781;20.39580572;18.0924251;62.99221588;0.872235985;14.40707656;1.127311878;0.842998225;47.59;10.74;15.76
KahverengiPalaz;200.9837963;15.99689086;18.00741445;14.74578827;55.11365637;0.831481251;15.11323387;0.980758096;0.789166807;1.076373824;17.09070952;94.90929175;917.6344119;2613.837196;214.4019044;16.5222572;18.36070945;15.09869666;56.52163482;0.843352376;14.90049826;1.216045985;0.809767249;50.11;8.46;15.47
KahverengiPalaz;265.7407407;18.39433662;20.50905025;16.52077349;62.1592011;0.864285361;14.53960831;1.060394819;0.804410125;1.145122704;18.69750557;91.16709622;1098.289543;3422.545807;248.7403293;17.79623622;19.34095666;16.47887324;60.47116025;0.854790066;14.70111917;1.173681986;0.846643906;48.16;11.38;17.44
KahverengiPalaz;213.753858;16.49726841;18.18649105;15.56795141;55.96094874;0.857736099;14.65062578;0.994203908;0.822861269;1.037864703;17.73000923;97.48999509;987.5689557;2918.267784;221.4243206;16.79065815;18.29251616;16.75346044;56.72668329;0.864689929;14.53280556;1.091864945;0.842536863;45.91;14.02;19.82
KahverengiPalaz;235.2623457;17.30737767;18.38639208;17.81517334;58.2284351;0.871950939;14.41178632;0.9498147;0.886073758;0.983582142;18.58259409;101.0671045;1084.831249;3359.829792;248.4626066;17.78629855;19.35787273;18.02871918;59.99614856;0.867409466;14.48724173;1.073724236;0.844221216;46.04;12.31;18.08
KahverengiPalaz;219.2515432;16.70807395;17.49117943;16.80785108;56.04808999;0.877063198;14.32778235;0.95981326;0.912462351;0.976734403;17.76600465;101.5712217;991.5829457;2936.07787;228.5459234;17.05853767;18.22352343;17.59210748;57.6401032;0.864437988;14.53704117;1.035892002;0.876232315;46.29;10.59;15.79
KahverengiPalaz;204.841821;16.14969681;16.86056195;16.05173445;54.266364;0.874111924;14.37615741;0.949929711;0.91745553;1.025414215;16.54584001;98.13338399;860.0568255;2371.727105;189.4068637;15.52933704;17.7492732;15.1360949;52.6321667;0.859217431;14.62536741;1.172645475;0.765499744;49.77;9.02;15.62
KahverengiPalaz;207.2723765;16.24522657;17.4027279;16.32579664;54.72660129;0.869669692;14.44959014;0.916361417;0.871399393;1.02789874;17.00159546;97.69500256;908.089936;2573.162956;196.0722079;15.800218;18.99111811;14.86966453;54.50733691;0.82930823;15.15283481;1.277171927;0.692190215;49.61;8.35;16.33
KahverengiPalaz;194.4251543;15.73371523;16.89656258;14.86889723;53.21687106;0.86270764;14.56619837;1.00215204;0.867094068;1.040485995;16.4473359;97.34131319;849.8467737;2329.619226;193.2354692;15.68550416;16.86027859;15.61793383;52.77715786;0.871775605;14.41468486;1.079546038;0.865501527;44.58;15.67;22.81
KahverengiPalaz;266.8402778;18.43235182;20.9114277;16.12607064;62.6950156;0.853090722;14.73040357;1.121375531;0.776952556;1.158226396;18.95388726;90.63889624;1128.615712;3565.275827;239.2382464;17.45301108;18.64801498;17.46138086;58.79517505;0.869675226;14.44949819;1.067957633;0.875943062;50.19;7.19;15.3
KahverengiPalaz;212.3070988;16.44134404;18.15995459;15.30868087;55.86563047;0.854840266;14.70025584;1.030299199;0.819682163;1.051632318;17.55806817;96.68563917;968.5074536;2834.186648;211.2676056;16.40104478;17.62590382;16.91079552;56.12912826;0.842686778;14.91226745;1.042287089;0.865845898;45.8;14.4;21.08
KahverengiPalaz;216.7824074;16.61372727;17.40605294;17.2580273;56.05387201;0.86700712;14.49396473;0.922235334;0.911032605;0.984693504;17.55903884;100.8789235;968.6145413;2834.656724;212.3388217;16.44257232;18.87376497;16.47947513;55.95582582;0.852213967;14.74555815;1.145289205;0.758966843;49.78;9.57;16.96
KahverengiPalaz;196.5856481;15.82089192;17.24572769;15.14398487;53.4806898;0.863709452;14.54930311;0.995123392;0.841587441;1.020855083;17.00625296;98.6113968;908.5875369;2575.278248;208.2721682;16.28435939;17.33024047;16.4565878;55.54572888;0.848281044;14.81392364;1.053088324;0.882942752;46.82;11.44;16.64
KahverengiPalaz;219.3094136;16.71027881;17.89943185;15.91475168;55.86563047;0.883034616;14.23089241;1.014385657;0.871543899;1.073115202;17.05777093;95.29783443;914.1007421;2598.75351;208.7284269;16.30218658;17.64558847;15.71416978;55.48324285;0.852055317;14.74830373;1.122909369;0.85353197;47.73;10.16;15.56
KahverengiPalaz;236.0146605;17.33502809;19.20738429;16.50675601;58.3714125;0.87045924;14.43648369;1.056167315;0.814541124;1.106432556;17.94141379;93.40893856;1011.260004;3023.905696;226.0067447;16.96351157;18.18592946;16.5335556;57.68843359;0.853402224;14.72502679;1.099940624;0.870083396;51.63;8.19;15.92
KahverengiPalaz;208.8348765;16.30634303;17.42820369;15.30048817;54.59180091;0.880558171;14.27091478;0.980184182;0.875403465;1.015804355;17.2393654;98.91647874;933.6671001;2682.63805;214.6002777;16.52989897;17.78053964;16.5335556;55.84743812;0.864636634;14.53370134;1.075421408;0.864272889;45.97;12.82;18.79
KahverengiPalaz;294.1358025;19.35214033;21.72046384;17.69348506;65.93881269;0.850110751;14.78203939;1.044262224;0.793816616;1.119280548;20.11379828;92.60298688;1270.976985;4260.695783;279.3096608;18.8581045;20.79981765;18.01165617;64.88740519;0.833633208;15.07422028;1.154797618;0.822010543;44.57;13.4;18.72
